center,  716, -0.0534,  716,   0.0425
center,  717, -0.0524,  717,   0.0422
center,  718, -0.0495,  718,   0.0403
center,  719, -0.0479,  719,   0.0397
center,  720, -0.0466,  720,   0.0391
center,  721, -0.0453,  721,   0.0386
center,  722, -0.0447,  722,   0.0385
center,  723, -0.0437,  723,   0.0381
center,  724, -0.0444,  724,   0.0389
center,  725, -0.0453,  725,   0.0394
center,  726, -0.0437,  726,   0.0376
center,  727, -0.0403,  727,   0.0356
center,  728, -0.0411,  728,   0.0365
center,  729, -0.0415,  729,   0.0375
center,  730, -0.0399,  730,   0.0372
center,  731, -0.0389,  731,   0.0374
center,  732, -0.0386,  732,   0.0378
center,  733, -0.0369,  733,   0.0372
center,  734, -0.0359,  734,   0.0369
center,  735, -0.0344,  735,   0.0363
center,  736, -0.0334,  736,   0.0360
center,  737, -0.0327,  737,   0.0359
center,  738, -0.0323,  738,   0.0354
center,  739, -0.0316,  739,   0.0353
center,  740, -0.0247,  740,   0.0303
center,  741, -0.0177,  741,   0.0256
center,  742, -0.0140,  742,   0.0230
center,  743, -0.0099,  743,   0.0198
center,  744, -0.0055,  744,   0.0163
center,  745, -0.0016,  745,   0.0134
center,  746,  0.0027,  746,   0.0102
center,  747,  0.0055,  747,   0.0081
center,  748,  0.0080,  748,   0.0063
center,  749,  0.0093,  749,   0.0053
center,  750,  0.0097,  750,   0.0052
center,  751,  0.0167,  751,   0.0002
center,  752,  0.0192,  752,  -0.0009
center,  753,  0.0219,  753,  -0.0030
center,  754,  0.0237,  754,  -0.0054
center,  755,  0.0269,  755,  -0.0082
center,  756,  0.0299,  756,  -0.0107
center,  757,  0.0320,  757,  -0.0125
center,  758,  0.0334,  758,  -0.0137
center,  759,  0.0341,  759,  -0.0143
center,  760,  0.0352,  760,  -0.0154
center,  761,  0.0355,  761,  -0.0161
center,  762,  0.0342,  762,  -0.0163
center,  763,  0.0350,  763,  -0.0180
center,  764,  0.0362,  764,  -0.0195
center,  765,  0.0407,  765,  -0.0234
center,  766,  0.0414,  766,  -0.0246
center,  767,  0.0442,  767,  -0.0273
center,  768,  0.0469,  768,  -0.0297
center,  769,  0.0475,  769,  -0.0306
center,  770,  0.0479,  770,  -0.0314
center,  771,  0.0489,  771,  -0.0328
center,  772,  0.0497,  772,  -0.0342
center,  773,  0.0497,  773,  -0.0349
center,  774,  0.0516,  774,  -0.0367
center,  775,  0.0527,  775,  -0.0381
center,  776,  0.0507,  776,  -0.0372
center,  777,  0.0525,  777,  -0.0388
center,  778,  0.0538,  778,  -0.0399
center,  779,  0.0530,  779,  -0.0395
center,  780,  0.0533,  780,  -0.0393
center,  781,  0.0533,  781,  -0.0387
center,  782,  0.0539,  782,  -0.0388
center,  783,  0.0548,  783,  -0.0389
center,  784,  0.0543,  784,  -0.0384
center,  785,  0.0538,  785,  -0.0380
center,  786,  0.0544,  786,  -0.0379
center,  787,  0.0544,  787,  -0.0370
center,  788,  0.0552,  788,  -0.0362
center,  789,  0.0569,  789,  -0.0364
center,  790,  0.0585,  790,  -0.0370
center,  791,  0.0597,  791,  -0.0374
center,  792,  0.0611,  792,  -0.0379
center,  793,  0.0632,  793,  -0.0391
center,  794,  0.0648,  794,  -0.0399
center,  795,  0.0662,  795,  -0.0407
center,  796,  0.0685,  796,  -0.0422
center,  797,  0.0700,  797,  -0.0430
center,  798,  0.0720,  798,  -0.0439
center,  799,  0.0755,  799,  -0.0456
center,  800,  0.0779,  800,  -0.0466
center,  801,  0.0770,  801,  -0.0459
center,  802,  0.0788,  802,  -0.0462
center,  803,  0.0809,  803,  -0.0471
center,  804,  0.0806,  804,  -0.0469
center,  805,  0.0798,  805,  -0.0463
center,  806,  0.0796,  806,  -0.0461
center,  807,  0.0794,  807,  -0.0459
center,  808,  0.0804,  808,  -0.0462
center,  809,  0.0809,  809,  -0.0467
